,Decrypt,Forbes,U.Today,Cointelegraph,BeInCrypto,Bitcoin.com,Bitcoinist,Blockworks,Bitcoin Magazine,The Block,Crypto Daily,CoinGape,The Daily Hodl,AMBCrypto,CryptoPotato,labels
330,45.40290077527364,0.0218182802200317,99.59854781627655,51.440758530686544,0.0032722949981689,35.38680598139763,40.086607336997986,0.6393939256668091,15.963965654373167,32.57503793353126,52.55280571679274,18.782873059573927,0.4395246505737304,42.366876315187525,47.601992943707636,1
331,18.47044602036476,0.0218182802200317,42.69679933786392,30.972987910111744,89.85740542411804,35.38680598139763,40.086607336997986,0.6393939256668091,15.963965654373167,26.64719596505165,30.875689575546666,19.969964772462845,49.52453523874283,35.354512152464494,47.601992943707636,1
332,26.914821937680244,0.0218182802200317,42.69679933786392,29.379191398620605,89.85740542411804,35.38680598139763,17.60254899660746,0.6393939256668091,15.963965654373167,12.822835892438889,49.536289647221565,52.36034840345382,2.9641538858413696,34.16072417188574,47.601992943707636,1
333,36.556628346443176,0.0218182802200317,0.0941216945648193,25.85120824250308,89.85740542411804,35.38680598139763,0.151182214419047,0.6393939256668091,15.963965654373167,91.23880465825398,49.83668774366379,4.5697081089019775,0.3419220447540283,32.408506245840165,47.601992943707636,1
334,21.30729014223272,0.0218182802200317,0.0029742717742919,23.95372680255345,89.85740542411804,35.38680598139763,2.7152676667485918,0.6393939256668091,15.963965654373167,38.14937810103098,36.51636029992785,28.641205935767204,10.323409736156464,44.76685303228873,47.601992943707636,1
335,51.249845657083725,0.0218182802200317,0.40176014105478924,28.841130855755928,89.85740542411804,35.38680598139763,40.75616790967829,0.6393939256668091,15.963965654373167,46.345735892005585,18.833908225808823,25.749432171384495,1.037093997001648,50.981239438056946,47.601992943707636,1
336,37.021919233458384,0.0218182802200317,2.2459909319877625,51.569036692380905,99.410218000412,35.38680598139763,67.14186072349548,0.6393939256668091,99.4842916727066,41.85335792993244,35.14153301715851,52.05741673707962,1.6400277614593506,33.37461364765962,47.601992943707636,1
337,25.882571935653687,0.0218182802200317,56.937842071056366,25.681679568639616,50.54562389850616,35.38680598139763,25.626536086201668,0.6393939256668091,99.4842916727066,34.17145785960284,19.15699289395259,13.752221874892712,78.31772863864899,35.98263274346079,47.601992943707636,1
338,22.84670799970627,0.0218182802200317,47.18883484601974,26.13763153553009,0.6868362426757812,35.38680598139763,33.45382958650589,0.6393939256668091,99.4842916727066,29.39652777635134,30.495473369956017,13.490165490657093,96.20461165905,35.01085760416808,47.601992943707636,1
339,30.284399290879566,0.0218182802200317,96.99741005897522,13.133240782696268,0.6868362426757812,35.38680598139763,0.08163650830586747,0.6393939256668091,99.4842916727066,17.19403738776843,48.03642481565475,19.143170691453495,33.56929322083791,43.59625361182473,47.601992943707636,1
340,2.393685777982076,0.0218182802200317,0.179833173751831,26.620466771878693,0.1906722784042358,35.38680598139763,16.750676929950714,0.6393939256668091,99.4842916727066,34.1293603181839,70.8807110786438,4.45914626121521,31.77907665570577,29.602636945875066,47.601992943707636,1
341,10.731836727687291,0.0218182802200317,1.5205033123493195,32.102540206341516,99.96257722377776,35.38680598139763,30.9092578291893,0.6393939256668091,99.4842916727066,26.851530869801838,54.1671214501063,2.700898200273514,0.37758052349090576,37.8870956103007,47.601992943707636,1
342,11.285391178998081,0.0218182802200317,0.0606149435043334,35.07609984704426,99.96257722377776,35.38680598139763,32.763354778289795,0.6393939256668091,99.4842916727066,48.44140266930616,66.83724492788315,34.680835990344775,0.37758052349090576,44.444114446640015,47.601992943707636,1
343,40.750175515810646,0.0218182802200317,49.99295473098755,34.96332190385679,16.031906008720398,35.38680598139763,1.033619046211243,0.6393939256668091,99.4842916727066,52.10292650305706,53.07391367175362,23.870133139469004,1.5279144048690796,45.71912072855851,47.601992943707636,1
344,30.6122199847148,0.0218182802200317,4.219096899032593,38.13840637846691,16.031906008720398,35.38680598139763,38.46051216125488,0.6393939256668091,99.8454362154007,33.16472607354323,72.12984138919461,22.50248930956188,0.0058948993682861,65.06795320245955,47.601992943707636,1
345,33.24594100316366,0.0218182802200317,4.021161794662476,23.970184341455116,16.031906008720398,35.38680598139763,25.856184711058933,0.6393939256668091,99.8454362154007,7.102981582283974,24.046549659508926,12.225722341701902,0.0058948993682861,39.80989857361867,47.601992943707636,1
346,0.47741308808326716,0.0218182802200317,0.1318305730819702,13.428150862455368,98.56351017951964,35.38680598139763,3.964379926522573,0.6393939256668091,99.8454362154007,45.54550903184073,40.00722944736481,34.56750416755676,1.9281938672065733,51.1649538488949,47.601992943707636,1
347,19.529217481613156,0.0218182802200317,99.46524649858475,31.13524317741394,98.56351017951964,35.38680598139763,4.592324793338776,0.6393939256668091,99.8454362154007,15.510107576847076,33.561759193738304,32.492237289746605,93.91400516033173,46.247277448051854,47.601992943707636,1
348,12.784576416015623,0.0218182802200317,99.46524649858475,37.26832198130118,0.3574103116989136,35.38680598139763,35.901734774762936,0.6393939256668091,99.8454362154007,30.646295845508575,72.16158592700958,28.29539967434747,0.7129684090614319,41.7641367377906,47.601992943707636,1
349,42.470665872097015,0.0218182802200317,50.3485068678856,47.36072359940945,11.140182614326475,35.38680598139763,48.9405520260334,0.6393939256668091,99.8454362154007,45.96848636865616,66.02739682421088,30.415642040747183,1.2568473815917969,33.8537501661401,47.601992943707636,1
350,31.622480154037476,0.0218182802200317,50.3485068678856,35.39222240447998,39.00545388460159,35.38680598139763,18.81480697128508,0.6393939256668091,6.834414601325989,41.48113492288088,55.98202086985111,15.566417660032,1.2568473815917969,40.77876763684409,47.601992943707636,0
351,36.441245946017176,0.0218182802200317,99.72771406173706,31.56566818555196,0.030297040939331,35.38680598139763,44.04228255152702,0.6393939256668091,6.834414601325989,37.78290914164649,56.99479321638743,15.241193771362305,40.6171441078186,41.17708694934845,47.601992943707636,1
352,53.642797138955856,0.0218182802200317,49.304819852113724,28.91348795965314,7.087722420692444,35.38680598139763,23.717694481213886,0.6393939256668091,6.834414601325989,33.049403031667076,83.50821392876762,15.241193771362305,40.6171441078186,45.908118899051956,47.601992943707636,0
353,33.34639469782512,0.0218182802200317,49.304819852113724,17.310641954342525,2.3798316717147827,35.38680598139763,33.5823784271876,0.6393939256668091,6.834414601325989,21.35355889797211,59.579185247421265,4.083182414372762,25.020837038755417,29.659063120683033,47.601992943707636,1
354,20.12551188468933,0.0218182802200317,30.338578422864277,39.59883749485016,2.198101580142975,35.38680598139763,33.5823784271876,0.6393939256668091,6.834414601325989,95.15385925769806,2.5820414225260415,21.322046518325806,1.0984033346176147,41.14168215057124,47.601992943707636,1
355,37.18034029006958,0.0218182802200317,48.884223401546485,42.364362720400095,1.0212033987045288,35.38680598139763,0.0635713338851928,0.6393939256668091,6.834414601325989,48.08270739657538,39.568547904491425,19.855179211923055,45.92302590608597,32.709670375133385,47.601992943707636,1
356,25.897670430796488,0.0218182802200317,48.884223401546485,26.133218556642532,0.8603200316429138,35.38680598139763,0.164361298084259,0.6393939256668091,6.834414601325989,31.960477977991104,35.116540590922035,14.50705826282501,45.92302590608597,48.63218992948532,47.601992943707636,1
357,14.10559336344401,0.0218182802200317,50.38381516933442,26.61120004432146,3.1129767497380576,35.38680598139763,25.40377378463745,0.6393939256668091,6.834414601325989,33.72425753623247,53.0025444428126,22.239052930048533,45.92302590608597,35.216427048047386,47.601992943707636,1
358,38.26078107723823,0.0218182802200317,0.3546416759490967,36.280567497015,3.1129767497380576,35.38680598139763,54.28569271014287,0.6393939256668091,9.18428599834442,26.371604517886514,38.1909719284843,29.66984674334526,45.92302590608597,27.85222363471985,47.601992943707636,1
359,31.288165083298317,0.0218182802200317,87.45045512914658,38.79431699003492,3.1129767497380576,35.38680598139763,10.810082463117746,0.6393939256668091,9.18428599834442,37.12347474965182,21.078379587693647,23.81320670247078,5.719602108001709,51.27915561199188,47.601992943707636,1
360,80.35459568103154,0.0218182802200317,87.45045512914658,22.246396839618683,3.1129767497380576,35.38680598139763,20.579735438028973,0.6393939256668091,9.18428599834442,37.12347474965182,56.96822106838226,20.678356736898422,48.88225048780441,49.10566525326835,47.601992943707636,0
361,25.039169192314148,0.0218182802200317,87.45045512914658,22.97266342423179,0.0448629260063171,35.38680598139763,33.62771471341451,0.6393939256668091,9.18428599834442,41.00979268550873,80.4819905757904,28.608882427215573,0.2759099006652832,35.611338913440704,47.601992943707636,0
362,39.46021869778633,0.0218182802200317,74.89009723067284,34.12459157407284,45.2860027551651,35.38680598139763,42.79355066163199,0.6393939256668091,9.18428599834442,16.7121559381485,25.791184306144714,22.960437089204788,0.2759099006652832,69.34449498852094,47.601992943707636,1
363,30.820077657699585,0.0218182802200317,5.817830562591553,35.439803614849,45.2860027551651,35.38680598139763,26.30690144641059,0.6393939256668091,9.18428599834442,49.94783289730549,42.10003573786128,29.176568508148193,0.2759099006652832,50.22237241268158,47.601992943707636,1
364,49.596222303807735,0.0218182802200317,10.03955751657486,48.55227470397949,45.2860027551651,35.38680598139763,37.22422182559967,0.6393939256668091,9.18428599834442,26.263010303179424,48.34899948193477,26.673633891802567,0.036896765232086154,45.13980105836341,47.601992943707636,1
365,24.990651942789555,0.0218182802200317,90.72468727827072,33.38147148489952,11.906792223453524,35.38680598139763,34.269044399261475,9.227760632832846,9.18428599834442,24.87466372549534,51.940650273771844,37.38471161235463,0.036896765232086154,30.891338220009438,47.601992943707636,0
366,10.932687297463417,0.0218182802200317,99.87984001636504,22.868035504451164,0.0094324350357055,35.38680598139763,66.570978363355,9.227760632832846,9.18428599834442,38.27654495835304,50.87963501612345,19.11419928073883,0.036896765232086154,66.78329320514904,47.601992943707636,0
367,55.27634382247925,0.0218182802200317,68.26960543791454,38.4358948469162,0.2594232559204101,35.38680598139763,77.18150019645691,9.227760632832846,9.18428599834442,52.76530683040619,70.50461598805019,27.361883719762165,4.336848855018616,40.51229258378347,47.601992943707636,0
368,33.354307214419045,0.0218182802200317,2.356588840484619,21.820273995399475,86.12739145755768,35.38680598139763,48.08451533317566,9.227760632832846,0.7077187299728394,0.0023543834686279,27.006784081459045,15.515054762363434,1.0613371928532918,39.168821109665764,47.601992943707636,0
369,30.887215667300755,0.0218182802200317,0.18407106399536124,43.37411550804973,0.22694468498229975,35.38680598139763,41.68027490377426,9.227760632832846,0.7077187299728394,36.95186898112297,37.71577396176078,14.165080658027104,50.045253336429596,34.70213872690996,47.601992943707636,0
370,35.23762047290802,0.0218182802200317,6.353181600570679,39.50999046480933,0.22694468498229975,35.38680598139763,41.68027490377426,48.29803109169006,0.7077187299728394,40.37876302997271,48.3402786983384,17.774557669957478,9.540122747421265,42.82024884223938,47.601992943707636,0
371,42.73669103781382,0.0218182802200317,96.25457227230072,45.3109984844923,0.0061273574829101,35.38680598139763,0.2886921167373657,0.8821368217468262,0.7077187299728394,21.81109315470645,33.56834517584907,22.767886441004904,24.127671122550964,58.7397831327775,47.601992943707636,0
372,48.89024868607521,0.0218182802200317,38.62438052892685,35.39611156596694,1.3203084468841553,35.38680598139763,46.203771233558655,99.2452710866928,0.7077187299728394,38.26813537340898,33.56834517584907,25.326199242562957,52.49335616827012,45.7081779386058,47.601992943707636,0
373,23.89455300111037,0.0218182802200317,66.48175716400146,16.427078732737787,0.0070154666900634,35.38680598139763,46.203771233558655,99.2452710866928,0.7077187299728394,17.964130888382595,79.47684973478317,22.072216030210257,15.584751963615416,63.29621944162581,47.601992943707636,0
374,0.6104707717895509,0.0218182802200317,47.82680124044418,25.00047849284278,0.0070154666900634,35.38680598139763,46.203771233558655,99.2452710866928,0.7077187299728394,17.927730083465576,79.47684973478317,31.686418102337765,83.38136374950409,38.850678858302885,47.601992943707636,0
375,45.65575867891312,0.0218182802200317,51.8837109208107,51.98288311560949,4.746028780937195,35.38680598139763,46.203771233558655,99.2452710866928,0.7077187299728394,23.829329013824463,34.497091174125664,50.25869905948639,4.700160026550293,29.821645975112915,47.601992943707636,0
376,32.5079266841595,0.0218182802200317,96.58685326576233,31.18286980316043,60.23012697696686,35.38680598139763,46.203771233558655,99.2452710866928,0.7077187299728394,38.880968391895294,53.57950493693352,18.421570360660553,4.700160026550293,54.94835078716278,95.0076957543691,0
377,49.25120659172535,0.0218182802200317,0.0627577304840087,31.61254040030546,0.3213167190551758,35.38680598139763,96.15056961774826,99.2452710866928,0.7077187299728394,54.56139785902841,61.311435874770666,34.452605744202934,15.060766041278839,51.718641275709324,23.410351077715557,0
378,54.33905212318196,0.0218182802200317,0.0627577304840087,62.40024260112217,0.6426796317100525,35.38680598139763,96.15056961774826,90.32001495361328,0.7077187299728394,12.471188031710112,67.196355995379,41.56500787445993,0.1152902841567993,51.523440363614455,41.63397321334252,0
379,29.625112344236936,0.0218182802200317,0.17922520637512204,39.63553862912314,0.128069519996643,35.38680598139763,0.0137180089950561,90.32001495361328,0.7077187299728394,29.029297970590136,56.73995097478231,34.73030970646785,0.1152902841567993,36.97547736493024,35.92000138014555,0
380,40.6143565263067,0.0218182802200317,38.43961358070373,44.278381378562365,0.3838121891021728,35.38680598139763,5.660563707351685,90.32001495361328,0.7077187299728394,40.3957869609197,62.22404055297375,25.910620590051014,0.0031054019927978,53.989679652910965,26.552418145266447,0
381,2.1348267793655396,0.0218182802200317,49.783970415592194,26.53320323337208,49.997925758361816,35.38680598139763,5.660563707351685,90.32001495361328,0.7077187299728394,49.8788520693779,20.135759976175095,49.40972477197647,0.1198351383209228,39.457933151203655,3.42048741877079,0
382,15.967153310775757,0.0218182802200317,99.08418655395508,24.139830470085144,91.45998954772948,35.38680598139763,99.85052347183228,90.32001495361328,0.7077187299728394,0.2056092023849487,45.48102542757988,48.90092511971792,0.449565052986145,48.610026240348816,2.326967035021101,0
383,28.55562844446727,0.0218182802200317,99.08418655395508,32.73708748094963,91.45998954772948,35.38680598139763,8.637864887714386,90.32001495361328,0.7077187299728394,29.01934613199795,46.525822986255996,39.3552508708593,1.1277109384536743,40.2996251077363,20.524806082248688,0
384,23.440696919957798,0.0218182802200317,98.07652682065964,34.00974621375402,91.45998954772948,35.38680598139763,98.11971485614777,6.318789720535278,0.7077187299728394,33.62839203327894,59.21417756213082,41.635809154123876,12.941315770149233,32.77096065782732,13.951973782645332,0
385,39.05901137520285,0.0218182802200317,47.066960483789444,43.619792801993235,0.4953175783157348,35.38680598139763,97.35656678676604,6.318789720535278,0.7077187299728394,45.41236311197281,28.400721094187567,33.0567019601022,96.41978144645692,36.50336453789159,23.73716015564768,0
386,50.99528299437629,0.0218182802200317,99.43050146102904,24.89702639908626,0.4953175783157348,35.38680598139763,53.12442183494567,6.318789720535278,0.7077187299728394,33.723665335599115,60.11880172623528,30.248436716295057,0.40490180253982544,39.895863782974985,33.88507850468159,0
387,40.18549964978145,0.0218182802200317,94.2951242129008,24.63379551966985,0.4953175783157348,35.38680598139763,53.12442183494567,20.563840866088867,0.7077187299728394,45.47090392846327,53.49385274781121,35.68401538273867,49.91365969181061,43.22706654667854,57.080399302335884,0
